ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
9A69AFD57BFB6AA1,electric_bike,2023-08-26 04:28:59,2023-08-26 04:51:11,S 3 St & Bedford Ave,5235.05,W 16 St & The High Line,6233.05,40.71260486,-73.96264403,40.74334935,-74.00681753,member
A07B5A0B2B3F5BA5,electric_bike,2023-08-19 15:09:03,2023-08-19 15:14:31,Cooper Square & Astor Pl,5712.03,Broadway & E 21 St,6098.10,40.72951496224949,-73.99075269699097,40.73988840858996,-73.98958593606949,member
ED6F82A43EAD01B7,classic_bike,2023-08-09 15:36:00,2023-08-09 15:54:38,S Portland Ave & Hanson Pl,4354.05,Nostrand Ave & Rutland Rd,3585.06,40.685391068,-73.974302173,40.6595,-73.95041,member
4D515EAB7D64CE6C,classic_bike,2023-08-22 18:51:38,2023-08-22 18:58:53,Queens Plaza North & Crescent St,6429.01,Crescent St & 35 Ave,6688.01,40.75110165,-73.94073717,40.7596276,-73.9321455,member
1DCA469024E02AA3,classic_bike,2023-08-08 10:08:20,2023-08-08 10:16:56,E 48 St & 3 Ave,6541.03,W 37 St & 5 Ave,6398.06,40.7546011026,-73.971878855,40.75038009,-73.98338988,member
5B1B5747AB30246D,classic_bike,2023-08-08 13:09:47,2023-08-08 13:50:51,8 Ave & W 49 St,6747.07,West St & Liberty St,5184.08,40.76171227910671,-73.98655101656914,40.711444,-74.014847,casual
84703A33CE102224,classic_bike,2023-08-29 17:43:02,2023-08-29 17:57:05,E 48 St & 3 Ave,6541.03,Central Park S & 6 Ave,6876.04,40.7546011026,-73.971878855,40.76590936,-73.97634151,casual
5B538F724513A325,classic_bike,2023-08-17 19:41:04,2023-08-17 19:46:49,E 16 St & 5 Ave,6022.04,1 Ave & E 18 St,5854.09,40.73726186,-73.99238967,40.73381219196632,-73.98054420948029,member
7E055B544440778D,classic_bike,2023-08-20 11:40:44,2023-08-20 11:57:36,7 Ave & Central Park South,6912.01,E 88 St & Park Ave,7293.10,40.7667405590595,-73.9790689945221,40.781410700190015,-73.95595908164978,casual
54CB09220E967A2D,classic_bike,2023-08-02 22:14:30,2023-08-02 22:19:59,E 14 St & Avenue B,5736.09,E 25 St & 2 Ave,6046.02,40.729353428,-73.977839708,40.73912601,-73.97973776,casual
AB7A05F6E3B78E56,classic_bike,2023-08-16 15:39:41,2023-08-16 15:43:03,Grand St & Havemeyer St,5267.08,Metropolitan Ave & Bedford Ave,5308.04,40.71286844,-73.95698119,40.71534825,-73.96024116,member
D8FA2E71D79B6801,classic_bike,2023-08-19 12:12:55,2023-08-19 12:36:52,E 40 St & Park Ave,6432.11,E 40 St & Park Ave,6432.11,40.750756,-73.978326,40.750756,-73.978326,casual
8293E1C12050F462,classic_bike,2023-08-22 18:03:54,2023-08-22 18:49:31,Cedar St & Evergreen Ave,4721.01,Cedar St & Myrtle Ave,4751.01,40.69671,-73.92807,40.697842,-73.926241,casual
3BB6A0DD086C439D,classic_bike,2023-08-17 17:02:12,2023-08-17 17:19:28,7 Ave & 17 St,3660.07,Rugby Rd & Beverley Rd,3113.06,40.66086936,-73.986819029,40.64435,-73.96591,member
FB4CECEA5F505C74,classic_bike,2023-08-23 16:48:40,2023-08-23 16:53:17,34 Ave & 21 St,6798.01,21 St & Queens Plaza North,6471.02,40.7628138,-73.9342862,40.75325964,-73.94335788,member
9ABE44CFB3A15D53,classic_bike,2023-08-27 21:25:04,2023-08-27 22:02:21,Shakespeare Ave & W 169 St,8198.05,St. Nicholas Terrace & Convent Ave,7937.15,40.839537501,-73.922466278,40.821294,-73.947868,member
D83AC5F67E450C24,classic_bike,2023-08-17 05:34:56,2023-08-17 05:42:18,Pitt St & Stanton St,5406.04,Forsyth St & Canal St,5270.07,40.71926081,-73.98178024,40.7158155,-73.99422366,member
7558635B29200B84,classic_bike,2023-08-09 22:49:36,2023-08-10 00:02:59,W 37 St & 5 Ave,6398.06,Greenwich St & Perry St,5922.04,40.750638485,-73.983322501,40.73498,-74.00697,casual
989C07B84EC4098B,classic_bike,2023-08-31 22:11:15,2023-08-31 22:16:51,W 24 St & 7 Ave,6257.03,Greenwich Ave & 8 Ave,6072.06,40.74487634,-73.99529885,40.7390169121,-74.0026376103,casual
C0F6890A12911377,electric_bike,2023-08-18 19:17:32,2023-08-18 19:27:10,Riverside Blvd & W 67 St,7183.03,12 Ave & W 40 St,6765.01,40.777507027547976,-73.98888587951659,40.76087502,-74.00277668,casual
84A4416FB2A62B8B,classic_bike,2023-08-14 12:11:27,2023-08-14 12:14:58,Broadway & W 29 St,6289.06,Broadway & E 21 St,6098.10,40.7462009,-73.98855723,40.73988840858996,-73.98958593606949,member
D9F8B6FC7F1C0624,classic_bike,2023-08-09 20:34:39,2023-08-09 20:37:26,Washington Ave & Greene Ave,4419.03,Fulton St & Waverly Ave,4345.11,40.686460853,-73.965601563,40.68323865460341,-73.96599590778351,member
F142AA0E376DD1E5,classic_bike,2023-08-31 18:00:26,2023-08-31 18:06:53,Morgan Ave & Lombardy St,5503.01,Engert Ave & McGuinness Blvd,5473.03,40.722435951,-73.939010024,40.72158,-73.94546,member
20B702C04BC1137C,classic_bike,2023-08-15 07:49:10,2023-08-15 07:54:08,Central Park West & W 68 St,7079.06,Grand Army Plaza & Central Park S,6839.1,40.7734066,-73.97782542,40.7643971,-73.97371465,member
A4F975AE92363122,classic_bike,2023-08-02 18:44:07,2023-08-02 19:10:13,Central Park W & W 91 St,7453.01,Perry St & Greenwich Ave,5955.12,40.788745165,-73.966637135,40.735918,-74.000939,member
DDB2018DEC4825CE,classic_bike,2023-08-03 14:41:56,2023-08-03 14:46:21,1 Pl & Clinton St,4193.14,Columbia St & Degraw St,4422.04,40.681066155,-73.99918437,40.6859296,-74.00242364,member
10EC4E23F8D06B17,classic_bike,2023-08-28 17:46:11,2023-08-28 17:47:41,Lexington Ave & E 26 St,6089.08,E 27 St & Park Ave S,6131.13,40.741459,-73.983293,40.74275179648995,-73.9847157150507,member
6090D4317A910720,classic_bike,2023-08-04 11:17:32,2023-08-04 12:39:50,W 37 St & 5 Ave,6398.06,W 37 St & 5 Ave,6398.06,40.750682831,-73.983436704,40.75038009,-73.98338988,casual
F4209EA63788B868,classic_bike,2023-08-26 09:27:50,2023-08-26 09:55:16,11 Ave & W 41 St,6726.01,West St & Liberty St,5184.08,40.76030096,-73.99884222,40.711444,-74.014847,casual
52DBFB2E310202C8,classic_bike,2023-08-21 15:11:23,2023-08-21 15:23:56,Parkside Ave & Ocean Ave,3448.02,Dahill Rd & 12 Ave,3208.07,40.65485,-73.96217,40.646037,-73.980963,casual
EFDEF2ED755F3571,classic_bike,2023-08-22 14:20:24,2023-08-22 14:20:49,Harlem River Dr & W 155 St,8085.13,Harlem River Dr & W 155 St,8085.13,40.830535769,-73.939990878,40.830476,-73.939929,member
91B122C94B9A4C77,classic_bike,2023-08-17 16:05:37,2023-08-17 16:13:45,South St & Pike St,5159.07,South St & Pike St,5159.07,40.70991806921533,-73.99161100387573,40.70991806921533,-73.99161100387573,member
097E4C82B3CDF626,classic_bike,2023-08-11 20:24:26,2023-08-11 20:45:56,1 Ave & E 62 St,6753.08,Steinway St & 28 Ave,6915.02,40.7612274,-73.96094022,40.7656251,-73.9136695,member
C853E3F277A9DC26,classic_bike,2023-08-28 08:19:18,2023-08-28 08:25:57,W 30 St & 10 Ave,6459.07,12 Ave & W 40 St,6765.01,40.752694,-74.002353,40.76087502,-74.00277668,member
9731149E87F5B535,classic_bike,2023-08-26 20:19:12,2023-08-26 20:22:32,Jay St & York St,4895.09,Dock St & Front St,4903.09,40.70140317257725,-73.98672670125961,40.702709,-73.99253,member
001AF61770583880,classic_bike,2023-08-02 17:47:07,2023-08-02 17:58:04,Lafayette St & Jersey St,5561.06,William St & Pine St,5065.12,40.72456089,-73.99565293,40.70717936,-74.00887308,casual
2998871445BDDBB4,classic_bike,2023-08-21 07:35:56,2023-08-21 07:48:49,W 22 St & 10 Ave,6306.06,W 52 St & 6 Ave,6740.01,40.746816278,-74.004335761,40.76132983124814,-73.97982001304626,member
A6B44F4AEC713FE7,classic_bike,2023-08-20 22:07:51,2023-08-20 22:23:43,E 1 St & Bowery,5636.13,Washington Pl & 6 Ave,5838.09,40.724837184,-73.992242694,40.73224119,-74.00026394,member
DAAFE2F7CC884D78,classic_bike,2023-08-10 08:21:18,2023-08-10 08:33:22,Bialystoker Pl & Delancey St,5335.03,LaGuardia Pl & W 3 St,5721.14,40.71622644,-73.98261206,40.72917025,-73.99810231,member
C47BB3302DA55C03,classic_bike,2023-08-05 17:21:22,2023-08-05 17:53:48,Central Park S & 6 Ave,6876.04,Central Park West & W 72 St,7141.07,40.765988469,-73.976371288,40.77579376683666,-73.9762057363987,casual
D0F0D486FB420C27,classic_bike,2023-08-30 08:01:35,2023-08-30 08:15:41,Concord St & Bridge St,4781.03,Harrison St & Hudson St,5400.05,40.69782877,-73.984678507,40.71870987,-74.0090009,casual
1A2775AFC4556800,classic_bike,2023-08-08 08:50:28,2023-08-08 08:57:04,3 Ave & E 109 St,7504.19,E 81 St & Park Ave,7188.1,40.751785866666665,-74.00762246666666,40.77677702,-73.9590097,member
6AE30FE1EF1716A7,classic_bike,2023-08-29 19:54:27,2023-08-29 20:20:45,Forsyth St & Grand St,5382.07,Cedar St & Evergreen Ave,4721.01,40.717383027,-73.993505478,40.69671,-73.92807,member
E9954995726691FE,classic_bike,2023-08-22 18:49:14,2023-08-22 18:52:10,Shore Blvd & Astoria Park,7271.01,Shore Blvd & Astoria Park,7271.01,40.779933333,-73.923094153,40.77977,-73.923162,member
B9E779531102D5BE,classic_bike,2023-08-17 22:23:17,2023-08-17 22:40:07,Franklin St & W Broadway,5430.08,Hudson St & W 13 St,6115.06,40.71911552,-74.00666661,40.74005708567285,-74.0052741765976,member
5A7B2B7632EA9391,classic_bike,2023-08-21 10:09:53,2023-08-21 10:19:53,Cedar St & Myrtle Ave,4751.01,Throop Ave & Myrtle Ave,4697.01,40.697842,-73.926241,40.69622937,-73.94371094,member
AD7A45EE3D9ED64F,classic_bike,2023-08-16 11:43:15,2023-08-16 11:57:15,West Broadway & Watts St,5569.07,South End Ave & Albany St,5114.08,40.72319448,-74.003016591,40.709957,-74.016538,member
C310EE58F2B973E6,classic_bike,2023-08-05 20:42:11,2023-08-05 20:57:44,FDR Drive & E 35 St,6230.04,5 Ave & E 29 St,6248.06,40.744219,-73.97121214,40.7451677,-73.98683077,casual
DFBC5C9342994B30,classic_bike,2023-08-04 20:17:31,2023-08-04 20:30:51,W 87 St & West End Ave,7484.05,Frederick Douglass Blvd & W 115 St,7658.13,40.789622,-73.97757,40.8038654,-73.9559308,member
009794CD8274CE74,classic_bike,2023-08-23 20:04:22,2023-08-23 20:28:53,Bleecker St & Crosby St,5679.08,Grand St & Elizabeth St,5382.06,40.72615604980408,-73.99510189890862,40.718822,-73.99596,casual
FAEBC25D5AE09249,classic_bike,2023-08-05 19:37:42,2023-08-05 19:57:33,Tiebout Ave & E 184 St,8510.02,E 141 St & Jackson Ave,7703.14,40.858588815,-73.896274924,40.806896,-73.911837,member
9A578A14330EA754,electric_bike,2023-08-21 06:30:34,2023-08-21 06:44:58,Broadway & W 56 St,6847.02,E 5 St & Cooper Sq,5712.12,40.7652654,-73.98192338,40.72769,-73.990993,member
A8A154B55436D284,classic_bike,2023-08-13 21:35:29,2023-08-13 21:39:08,Anthony Ave & E Tremont Ave,8356.04,E Tremont Ave & Jerome Ave,8403.02,40.84878099,-73.903206348,40.851747,-73.908964,member
F57A8633EF364884,classic_bike,2023-08-11 13:57:59,2023-08-11 14:00:05,Washington Square E,5755.09,Washington Pl & 6 Ave,5838.09,40.73049393,-73.9957214,40.73224119,-74.00026394,member
1F73469B585CD62D,classic_bike,2023-08-02 09:12:12,2023-08-02 09:38:29,Columbia St & W 9 St,4086.05,Lawrence St & Willoughby St,4596.09,40.6769993,-74.00647134,40.69236178,-73.98631746,member
FEC8838E810530E7,classic_bike,2023-08-09 15:21:21,2023-08-09 15:41:18,7 Ave & Central Park South,6912.01,5 Ave & E 103 St,7511.19,40.7667405590595,-73.9790689945221,40.7922553,-73.95249933,casual
3FC996E52BB18D16,classic_bike,2023-08-11 09:17:31,2023-08-11 09:27:05,Clinton St & 4 Place,4119.04,Lawrence St & Willoughby St,4596.09,40.678169608,-74.000238419,40.69236178,-73.98631746,member
C875A521551FD9FB,classic_bike,2023-08-11 14:30:18,2023-08-11 14:44:35,Stanton St & Chrystie St,5523.02,West St & Chambers St,5329.03,40.722174883,-73.991227269,40.71754834,-74.01322069,member
7F2152E569BDF946,classic_bike,2023-08-29 09:57:43,2023-08-29 10:27:21,12 Ave & W 40 St,6765.01,10 Ave & W 28 St,6459.04,40.76087502,-74.00277668,40.75066386,-74.00176802,casual
327188F0E0770B4F,classic_bike,2023-08-28 13:07:47,2023-08-28 13:18:14,Lexington Ave & E 120 St,7652.04,Amsterdam Ave & W 125 St,7800.03,40.8013066,-73.9398167,40.813358,-73.956461,member
16CDE61E5F5A0E16,classic_bike,2023-08-30 15:15:59,2023-08-30 15:26:49,W 100 St & Broadway,7580.01,W 84 St & Amsterdam Ave,7409.04,40.7973721,-73.97041192,40.78621,-73.9756,member
D65D01111C32CB05,classic_bike,2023-08-29 14:31:50,2023-08-29 14:43:20,8 Ave & W 31 St,6450.05,Forsyth St & Broome St,5453.05,40.750582576,-73.994688869,40.71893904,-73.99266288,member
C848608F0C8B4C96,classic_bike,2023-08-22 14:14:58,2023-08-22 14:32:44,E 32 St & Park Ave,6280.12,Perry St & Greenwich Ave,5955.12,40.7457121,-73.98194829,40.735918,-74.000939,member
E48650778201B354,classic_bike,2023-08-11 08:47:36,2023-08-11 08:55:04,Atlantic Ave & Furman St,4614.04,1 Pl & Clinton St,4193.14,40.69165183,-73.9999786,40.6809591,-73.99905709,member
48A84F2120B3AF4D,classic_bike,2023-08-21 18:43:07,2023-08-21 19:08:48,Forsyth St & Grand St,5382.07,Cedar St & Evergreen Ave,4721.01,40.717772484,-73.993188143,40.69671,-73.92807,member
8EC4C8497E31F2F0,classic_bike,2023-08-05 22:22:23,2023-08-05 22:23:14,Old Slip & South St,4993.13,South St & Gouverneur Ln,4953.04,40.70336686695866,-74.007867872715,40.70355377,-74.00670227,member
7FEBE8FED0F3B4A5,classic_bike,2023-08-07 17:00:04,2023-08-07 17:12:26,University Pl & E 14 St,5905.14,10 Ave & W 14 St,6157.04,40.734814,-73.992085,40.74198159994023,-74.00831580162048,casual
370ECC1B23013667,classic_bike,2023-08-21 20:16:42,2023-08-21 20:28:31,Charlotte St & Boston Rd,8167.04,E Tremont Ave & Jerome Ave,8403.02,40.835965395,-73.893189073,40.851747,-73.908964,member
497B94EBA312C9D2,classic_bike,2023-08-17 18:24:41,2023-08-17 18:39:21,Pier 40 - Hudson River Park,5696.03,W 50 St & 10 Ave,6890.06,40.728054285,-74.011214614,40.76473420006519,-73.99194359779358,member
FE779468B2E420BD,electric_bike,2023-08-08 16:35:51,2023-08-08 16:36:28,St. Nicholas Ave & W 126 St,7756.1,St. Nicholas Ave & W 126 St,7756.1,40.8114323,-73.9518776,40.8114323,-73.9518776,member
28084240EECA493E,classic_bike,2023-08-22 17:57:52,2023-08-22 18:05:08,Bank St & Washington St,5964.01,5 Ave & E 29 St,6248.06,40.736230731,-74.008775115,40.7451677,-73.98683077,member
36D12E7D19FADB03,classic_bike,2023-08-25 19:11:37,2023-08-25 19:15:49,Ave C & E 16 St,5769.06,E 2 St & Avenue C,5476.03,40.729835749,-73.974582076,40.7208736,-73.98085795,member
C7DEF4C89F28F5E3,classic_bike,2023-08-22 11:39:26,2023-08-22 12:18:42,Lawrence St & Willoughby St,4596.09,W 37 St & 5 Ave,6398.06,40.692137241,-73.987429142,40.75038009,-73.98338988,casual
E6DF50271B41B599,classic_bike,2023-08-05 09:48:39,2023-08-05 09:59:18,Greenwich Ave & 8 Ave,6072.06,E 15 St & 3 Ave,5863.07,40.7390169121,-74.0026376103,40.734232,-73.986923,member
3CD79065D4EF8183,classic_bike,2023-08-19 12:12:34,2023-08-19 13:13:26,E 77 St & 1 Ave,7020.02,Leonard St & Church St,5359.11,40.77095553869235,-73.95356208096926,40.717571,-74.005549,casual
C33F249AFE13FB1F,classic_bike,2023-08-26 17:08:35,2023-08-26 18:00:31,Amsterdam Ave & W 180 St,8353.02,Adam Clayton Powell Blvd & W 141 St,7893.05,40.847503901,-73.931120157,40.819241,-73.941057,member
AA20D17B0F74097A,classic_bike,2023-08-03 09:30:56,2023-08-03 09:33:49,St Nicholas Ave & Manhattan Ave,7723.01,Frederick Douglass Blvd & W 117 St,7688.12,40.809725,-73.953149,40.805159,-73.954692,member
DACFED36193A2BEF,classic_bike,2023-08-21 09:13:00,2023-08-21 09:28:08,1 Ave & E 18 St,5854.09,E 40 St & Park Ave,6432.11,40.73381219196632,-73.98054420948029,40.750756,-73.978326,member
CACDE91E56AEF632,classic_bike,2023-08-18 07:31:36,2023-08-18 07:39:57,W 155 St & Frederick Douglass Blvd,8065.13,St. Nicholas Ave & W 126 St,7756.1,40.829137206,-73.936906934,40.8114323,-73.9518776,member
5A0C0067E261F36F,classic_bike,2023-08-02 12:10:07,2023-08-02 12:13:13,Broadway & W 138 St,7942.07,Broadway & W 142 St,7981.16,40.82182,-73.95353,40.824686,-73.951947,member
1192768B6199A18A,classic_bike,2023-08-29 17:07:28,2023-08-29 17:31:35,E 41 St & Madison Ave (SE corner),6432.10,Watts St & Greenwich St,5578.02,40.752049,-73.979635,40.72405549,-74.00965965,member
70BFDA4154FA0A8D,classic_bike,2023-08-04 10:44:25,2023-08-04 10:56:09,5 Ave & E 87 St,7323.09,Central Park West & W 72 St,7141.07,40.782643914,-73.959681511,40.77579376683666,-73.9762057363987,casual
8E774965A6E18FD0,classic_bike,2023-08-19 19:00:54,2023-08-19 19:05:36,McGuinness Blvd & Eagle St,5977.01,Vernon Blvd & 50 Ave,6170.02,40.73555,-73.95284,40.74232744,-73.95411749,member
C4AAE60788ED63EA,classic_bike,2023-08-29 07:17:10,2023-08-29 07:21:43,W 84 St & Columbus Ave,7382.04,Central Park W & W 91 St,7453.01,40.785206556,-73.972787499,40.78866499127884,-73.96680057048798,casual
190CB948C9E5CCB7,classic_bike,2023-08-05 16:30:06,2023-08-05 17:06:12,W 89 St & Columbus Ave,7432.09,Central Park W & W 91 St,7453.01,40.7882213,-73.97041561,40.78866499127884,-73.96680057048798,member
6062740A72E4254B,classic_bike,2023-08-11 07:44:07,2023-08-11 07:48:31,10 Ave & W 28 St,6459.04,W 20 St & 7 Ave,6182.02,40.75066386,-74.00176802,40.74238787,-73.99726235,member
F3BF4C1E3B92D7AA,classic_bike,2023-08-12 11:50:29,2023-08-12 12:06:31,University Pl & E 14 St,5905.14,10 Ave & W 14 St,6157.04,40.734814,-73.992085,40.74198159994023,-74.00831580162048,casual
7F1A9F9CCCBE5A78,classic_bike,2023-08-09 19:22:09,2023-08-09 19:39:06,Seaman Ave & Isham St,8665.02,W 218 St & Indian Rd,8732.04,40.870017409,-73.920619845,40.873054589370895,-73.91837194561958,member
0AD59B2A1DB3CCC5,classic_bike,2023-08-27 13:30:16,2023-08-27 13:34:28,5 Ave & E 103 St,7511.19,5 Ave & E 103 St,7511.19,40.7922553,-73.95249933,40.7922553,-73.95249933,member
BB354BC9C2FA52D4,classic_bike,2023-08-26 17:27:27,2023-08-26 18:00:08,E 34 St & Linden Blvd,3391.1,Putnam Ave & Throop Ave,4392.04,40.65302,-73.94599,40.6851532,-73.94111,casual
44C1B68CFB46CF1F,classic_bike,2023-08-29 16:38:04,2023-08-29 17:07:04,E 91 St & Park Ave,7344.05,Greenwich St & Perry St,5922.04,40.783402324,-73.955139875,40.73498,-74.00697,casual
1F8180407834792D,classic_bike,2023-08-15 19:35:27,2023-08-15 19:47:29,Hancock St & Malcolm X Blvd,4342.04,Lefferts Pl & Franklin Ave,4222.02,40.684919119,-73.929310441,40.680342423,-73.9557689392,member
77771A1B2D990D3B,classic_bike,2023-08-25 17:27:34,2023-08-25 17:40:58,West Drive & Prospect Park West,3651.04,Columbia St & W 9 St,4086.05,40.661168218,-73.979303002,40.6769993,-74.00647134,casual
E2D74716E699BEED,classic_bike,2023-08-05 20:30:27,2023-08-06 04:17:35,Lenox Ave & W 144 St,7910.01,,,40.819875836,-73.936447263,40.79,-73.94,casual
6363AC2A6427B70B,classic_bike,2023-08-21 13:46:27,2023-08-21 14:10:32,6 Ave & W 45 St,6593.15,Fulton St & William St,5137.11,40.756763697,-73.981980562,40.70960089363537,-74.00655090808868,member
D8C95E866AACF408,classic_bike,2023-08-07 14:39:32,2023-08-07 14:54:31,E 40 St & 5 Ave,6474.11,10 Ave & W 28 St,6459.04,40.752062307,-73.9816324043,40.75066386,-74.00176802,member
0C77D8365AC1192F,classic_bike,2023-08-12 11:06:13,2023-08-12 11:17:08,11 Ave & W 41 St,6726.01,Hudson St & W 13 St,6115.06,40.76030096,-73.99884222,40.74005708567285,-74.0052741765976,casual
4CE5078285197644,classic_bike,2023-08-07 11:32:11,2023-08-07 11:44:52,11 Ave & W 41 St,6726.01,8 Ave & W 16 St,6072.11,40.760229588,-73.998486996,40.740983,-74.001702,member
B1AD8E9923200FF9,classic_bike,2023-08-11 17:06:13,2023-08-11 17:19:48,Suffolk St & Stanton St,5445.02,W 13 St & 7 Ave,6030.04,40.72066442,-73.98517977,40.73781509,-73.99994661,member
3C672BFEE55B42DD,classic_bike,2023-08-11 17:19:45,2023-08-11 17:29:03,Bushwick Ave & Forrest St,4914.03,Bayard St & Leonard St,5442.05,40.700787902,-73.936453223,40.71915571696044,-73.94885390996933,casual
3289D5F0854A05B3,classic_bike,2023-08-16 12:22:12,2023-08-16 12:31:45,E 60 St & York Ave,6682.08,1 Ave & E 94 St,7286.05,40.758691549,-73.958791137,40.7817212,-73.94594,member
967A3CF795547AA7,electric_bike,2023-08-26 11:37:19,2023-08-26 11:50:55,S 5 Pl & S 5 St,5125.03,Flushing Ave & Vanderbilt Ave,4762.05,40.710451,-73.960876,40.69795031569544,-73.97077560424805,member
FDB90917A527B5D1,classic_bike,2023-08-26 19:23:55,2023-08-26 20:05:58,Frederick Douglass Blvd & W 117 St,7688.12,Frederick Douglass Blvd & W 115 St,7658.13,40.805159,-73.954692,40.8038654,-73.9559308,casual
CA946C94DF71064C,classic_bike,2023-08-29 17:09:55,2023-08-29 17:14:12,E 33 St & 1 Ave,6197.08,E 32 St & Park Ave,6280.12,40.74322681432173,-73.97449783980846,40.7457121,-73.98194829,member
E04AFE7385EB37F7,electric_bike,2023-08-17 03:08:23,2023-08-17 03:15:09,Broadway & W 48 St,6708.04,W 50 St & 10 Ave,6890.06,40.76017739537783,-73.98486793041229,40.76473420006519,-73.99194359779358,member
4ADB89FDDE14CFC0,classic_bike,2023-08-02 09:57:37,2023-08-02 10:02:08,W 27 St & 7 Ave,6247.06,10 Ave & W 28 St,6459.04,40.746647,-73.993915,40.75066386,-74.00176802,member
A547FA3A1F2B95E3,classic_bike,2023-08-08 09:45:06,2023-08-08 10:32:44,Lincoln Pl & Classon Ave,3960.01,West End Ave & W 107 St,7650.05,40.672196865,-73.960984468,40.8021174,-73.9681805305,member
A2C24FE59F4AA6B1,classic_bike,2023-08-25 16:31:32,2023-08-25 16:42:29,2 Ave & E 96 St,7338.02,Frederick Douglass Blvd & W 115 St,7658.13,40.784054995,-73.94736445,40.8038654,-73.9559308,member
D221F1574EB49948,classic_bike,2023-08-17 07:03:04,2023-08-17 07:11:35,W 26 St & 10 Ave,6382.05,W 20 St & 5 Ave,6098.02,40.749717753,-74.002950346,40.73972989238724,-73.99103969335556,casual
60517F1F60DADAC0,classic_bike,2023-08-30 10:16:14,2023-08-30 10:26:10,5 Ave & E 29 St,6248.06,6 Ave & Broome St,5610.09,40.745038509,-73.987298012,40.72431,-74.00473,member
00DF0E53888A9EEE,classic_bike,2023-08-11 13:49:55,2023-08-11 13:54:11,W 20 St & 10 Ave,6306.01,Greenwich Ave & 8 Ave,6072.06,40.745737791,-74.005148172,40.7390169121,-74.0026376103,member
4FC0AEDEB933E051,classic_bike,2023-08-20 17:12:21,2023-08-20 17:42:37,N 12 St & Bedford Ave,5450.04,Concord St & Bridge St,4781.03,40.720900893,-73.955020905,40.69766564,-73.98476437,member
